LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
454,La Ermita B 220->Los Almendros 220 II,2030,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2030-07,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2030,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2030-08,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2030,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2030-09,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2030,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2030-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2030,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2030-11,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2030,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2030-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2031,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2031,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2031,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2031,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2031,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2031,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2031,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-07,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2031,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-08,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2031,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-09,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2031,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2031,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-11,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2031,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2031-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2032,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-01,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2032,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2032,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2032,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2032,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2032,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2032,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-07,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2032,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-08,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2032,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-09,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2032,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2032,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-11,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2032,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2032-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2033,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-02,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2033,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-07,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2033,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-09,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2033,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2033,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2033,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2033-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2034,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-02,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2034,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2034,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-09,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2034,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2034,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-11,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2034,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2034-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2035,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-09,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2035,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2035,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2035,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2035-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2036,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-09,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-10,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2036,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2036,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2036-12,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2037,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-09,0.0,0.0,0.0,0.0
454,La Ermita B 220->Los Almendros 220 II,2037,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-10,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2037,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2037-12,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-03,0.0,0.0,0.0,0.002
454,La Ermita B 220->Los Almendros 220 II,2038,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-09,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-10,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2038,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2038-12,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-09,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-10,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2039,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2039-12,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-03,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,4,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-04,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,5,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-05,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,6,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-06,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,7,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-07,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,8,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-08,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,9,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-09,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,10,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-10,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,11,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-11,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2040,12,318.6,-318.6,La Ermita B 220,Los Almendros 220,2040-12,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2041,1,318.6,-318.6,La Ermita B 220,Los Almendros 220,2041-01,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2041,2,318.6,-318.6,La Ermita B 220,Los Almendros 220,2041-02,0.0,0.0,0.0,0.001
454,La Ermita B 220->Los Almendros 220 II,2041,3,318.6,-318.6,La Ermita B 220,Los Almendros 220,2041-03,0.0,0.0,0.001,0.002
480,Lampa 220->Polpaico 220 I,2024,1,310.176,-310.176,Lampa 220,Polpaico 220,2024-01,0.0,0.0,0.001,0.011
480,Lampa 220->Polpaico 220 I,2024,2,310.176,-310.176,Lampa 220,Polpaico 220,2024-02,0.0,0.0,0.003,0.011
480,Lampa 220->Polpaico 220 I,2024,3,310.176,-310.176,Lampa 220,Polpaico 220,2024-03,0.0,0.001,0.002,0.011
480,Lampa 220->Polpaico 220 I,2024,4,310.176,-310.176,Lampa 220,Polpaico 220,2024-04,0.0,0.0,0.002,0.011
480,Lampa 220->Polpaico 220 I,2024,5,310.176,-310.176,Lampa 220,Polpaico 220,2024-05,0.0,0.0,0.001,0.01
480,Lampa 220->Polpaico 220 I,2024,6,310.176,-310.176,Lampa 220,Polpaico 220,2024-06,0.0,0.0,0.001,0.01
480,Lampa 220->Polpaico 220 I,2024,7,310.176,-310.176,Lampa 220,Polpaico 220,2024-07,0.0,0.0,0.001,0.011
480,Lampa 220->Polpaico 220 I,2024,8,310.176,-310.176,Lampa 220,Polpaico 220,2024-08,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2024,9,310.176,-310.176,Lampa 220,Polpaico 220,2024-09,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2024,10,310.176,-310.176,Lampa 220,Polpaico 220,2024-10,0.0,0.0,0.002,0.008
480,Lampa 220->Polpaico 220 I,2024,11,310.176,-310.176,Lampa 220,Polpaico 220,2024-11,0.0,0.0,0.001,0.008
480,Lampa 220->Polpaico 220 I,2024,12,310.176,-310.176,Lampa 220,Polpaico 220,2024-12,0.0,0.0,0.0,0.007
480,Lampa 220->Polpaico 220 I,2025,1,310.176,-310.176,Lampa 220,Polpaico 220,2025-01,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2025,2,310.176,-310.176,Lampa 220,Polpaico 220,2025-02,0.0,0.0,0.001,0.008
480,Lampa 220->Polpaico 220 I,2025,3,310.176,-310.176,Lampa 220,Polpaico 220,2025-03,0.0,0.0,0.001,0.01
480,Lampa 220->Polpaico 220 I,2025,4,310.176,-310.176,Lampa 220,Polpaico 220,2025-04,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2025,5,310.176,-310.176,Lampa 220,Polpaico 220,2025-05,0.0,0.0,0.001,0.008
480,Lampa 220->Polpaico 220 I,2025,6,310.176,-310.176,Lampa 220,Polpaico 220,2025-06,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2025,7,310.176,-310.176,Lampa 220,Polpaico 220,2025-07,0.0,0.0,0.001,0.008
480,Lampa 220->Polpaico 220 I,2025,8,310.176,-310.176,Lampa 220,Polpaico 220,2025-08,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2025,9,310.176,-310.176,Lampa 220,Polpaico 220,2025-09,0.0,0.0,0.0,0.01
480,Lampa 220->Polpaico 220 I,2025,10,310.176,-310.176,Lampa 220,Polpaico 220,2025-10,0.0,0.0,0.001,0.008
480,Lampa 220->Polpaico 220 I,2025,11,310.176,-310.176,Lampa 220,Polpaico 220,2025-11,0.0,0.0,0.0,0.008
480,Lampa 220->Polpaico 220 I,2025,12,310.176,-310.176,Lampa 220,Polpaico 220,2025-12,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2026,1,310.176,-310.176,Lampa 220,Polpaico 220,2026-01,0.0,0.0,0.001,0.006
480,Lampa 220->Polpaico 220 I,2026,2,310.176,-310.176,Lampa 220,Polpaico 220,2026-02,0.0,0.0,0.001,0.008
480,Lampa 220->Polpaico 220 I,2026,3,310.176,-310.176,Lampa 220,Polpaico 220,2026-03,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2026,4,310.176,-310.176,Lampa 220,Polpaico 220,2026-04,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2026,5,310.176,-310.176,Lampa 220,Polpaico 220,2026-05,0.0,0.0,0.001,0.007
480,Lampa 220->Polpaico 220 I,2026,6,310.176,-310.176,Lampa 220,Polpaico 220,2026-06,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2026,7,310.176,-310.176,Lampa 220,Polpaico 220,2026-07,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2026,8,310.176,-310.176,Lampa 220,Polpaico 220,2026-08,0.0,0.0,0.0,0.011
480,Lampa 220->Polpaico 220 I,2026,9,310.176,-310.176,Lampa 220,Polpaico 220,2026-09,0.0,0.0,0.0,0.007
480,Lampa 220->Polpaico 220 I,2026,10,310.176,-310.176,Lampa 220,Polpaico 220,2026-10,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2026,11,310.176,-310.176,Lampa 220,Polpaico 220,2026-11,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2026,12,310.176,-310.176,Lampa 220,Polpaico 220,2026-12,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2027,1,310.176,-310.176,Lampa 220,Polpaico 220,2027-01,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2027,2,310.176,-310.176,Lampa 220,Polpaico 220,2027-02,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2027,3,310.176,-310.176,Lampa 220,Polpaico 220,2027-03,0.0,0.0,0.001,0.007
480,Lampa 220->Polpaico 220 I,2027,4,310.176,-310.176,Lampa 220,Polpaico 220,2027-04,0.0,0.0,0.001,0.01
480,Lampa 220->Polpaico 220 I,2027,5,310.176,-310.176,Lampa 220,Polpaico 220,2027-05,0.0,0.0,0.001,0.006
480,Lampa 220->Polpaico 220 I,2027,6,310.176,-310.176,Lampa 220,Polpaico 220,2027-06,0.0,0.0,0.0,0.007
480,Lampa 220->Polpaico 220 I,2027,7,310.176,-310.176,Lampa 220,Polpaico 220,2027-07,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2027,8,310.176,-310.176,Lampa 220,Polpaico 220,2027-08,0.0,0.0,0.0,0.007
480,Lampa 220->Polpaico 220 I,2027,9,310.176,-310.176,Lampa 220,Polpaico 220,2027-09,0.0,0.0,0.0,0.009
480,Lampa 220->Polpaico 220 I,2027,10,310.176,-310.176,Lampa 220,Polpaico 220,2027-10,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2027,11,310.176,-310.176,Lampa 220,Polpaico 220,2027-11,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2027,12,310.176,-310.176,Lampa 220,Polpaico 220,2027-12,0.0,0.0,0.0,0.005
480,Lampa 220->Polpaico 220 I,2028,1,310.176,-310.176,Lampa 220,Polpaico 220,2028-01,0.0,0.0,0.0,0.009
480,Lampa 220->Polpaico 220 I,2028,2,310.176,-310.176,Lampa 220,Polpaico 220,2028-02,0.0,0.0,0.0,0.008
480,Lampa 220->Polpaico 220 I,2028,3,310.176,-310.176,Lampa 220,Polpaico 220,2028-03,0.0,0.0,0.001,0.011
480,Lampa 220->Polpaico 220 I,2028,4,310.176,-310.176,Lampa 220,Polpaico 220,2028-04,0.0,0.0,0.001,0.011
480,Lampa 220->Polpaico 220 I,2028,5,310.176,-310.176,Lampa 220,Polpaico 220,2028-05,0.0,0.0,0.001,0.009
480,Lampa 220->Polpaico 220 I,2028,6,310.176,-310.176,Lampa 220,Polpaico 220,2028-06,0.0,0.0,0.0,0.009
480,Lampa 220->Polpaico 220 I,2028,7,310.176,-310.176,Lampa 220,Polpaico 220,2028-07,0.0,0.0,0.0,0.01
480,Lampa 220->Polpaico 220 I,2028,8,310.176,-310.176,Lampa 220,Polpaico 220,2028-08,0.0,0.0,0.0,0.011
480,Lampa 220->Polpaico 220 I,2028,9,310.176,-310.176,Lampa 220,Polpaico 220,2028-09,0.0,0.0,0.0,0.01
480,Lampa 220->Polpaico 220 I,2028,10,310.176,-310.176,Lampa 220,Polpaico 220,2028-10,0.0,0.0,0.0,0.009
480,Lampa 220->Polpaico 220 I,2028,11,310.176,-310.176,Lampa 220,Polpaico 220,2028-11,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2028,12,310.176,-310.176,Lampa 220,Polpaico 220,2028-12,0.0,0.0,0.0,0.006
480,Lampa 220->Polpaico 220 I,2029,1,310.176,-310.176,Lampa 220,Polpaico 220,2029-01,0.0,0.0,0.0,0.006
